Name,Type1,Type2,Ability1,Ability2,Ability_Hidden,HP,Attack,Defense,SP_Attack,SP_Defense,Speed
Smeargle,Normal,None,Own Tempo,Technician,Moody,55,20,35,20,45,75
Tyrogue,Fighting,None,Guts,Steadfast,Vital Spirit,35,35,35,35,35,35
Hitmontop,Fighting,None,Intimidate,Technician,Steadfast,50,95,95,35,110,70
Smoochum,Ice,Psychic,Oblivious,Forewarn,Hydration,45,30,15,85,65,65
Elekid,Electric,None,Static,None,Vital Spirit,45,63,37,65,55,95
Magby,Fire,None,Flame Body,None,Vital Spirit,45,75,37,70,55,83
Miltank,Normal,None,Thick Fat,Scrappy,Sap Sipper,95,80,105,40,70,100
Blissey,Normal,None,Natural Cure,Serene Grace,Healer,255,10,10,75,135,55
Raikou,Electric,None,Pressure,None,Inner Focus,90,85,75,115,100,115
Entei,Fire,None,Pressure,None,Inner Focus,115,115,85,90,75,100
Suicune,Water,None,Pressure,None,Inner Focus,100,75,115,90,115,85
Larvitar,Rock,Ground,Guts,None,Sand Veil,50,64,50,45,50,41
Pupitar,Rock,Ground,Shed Skin,None,None,70,84,70,65,70,51
Tyranitar,Rock,Dark,Sand Stream,None,Unnerve,100,134,110,95,100,61
Mega Tyranitar,Rock,Dark,Sand Stream,None,None,100,164,150,95,120,71
Lugia,Psychic,Flying,Pressure,None,Multiscale,106,90,130,90,154,110
Ho-Oh,Fire,Flying,Pressure,None,Regenerator,106,130,90,110,154,90
Celebi,Psychic,Grass,Natural Cure,None,None,100,100,100,100,100,100
Treecko,Grass,None,Overgrow,None,Unburden,40,45,35,65,55,70
Grovyle,Grass,None,Overgrow,None,Unburden,50,65,45,85,65,95
Sceptile,Grass,None,Overgrow,None,Unburden,70,85,65,105,85,120
Mega Sceptile,Grass,Dragon,Lightning Rod,None,None,70,110,75,145,85,145
Torchic,Fire,None,Blaze,None,Speed Boost,45,60,40,70,50,45
Combusken,Fire,Fighting,Blaze,None,Speed Boost,60,85,60,85,60,55
Blaziken,Fire,Fighting,Blaze,None,Speed Boost,80,120,70,110,70,80
Mega Blaziken,Fire,Fighting,Speed Boost,None,None,80,160,80,130,80,100
Mudkip,Water,None,Torrent,None,Damp,50,70,50,50,50,40
Marshtomp,Water,Ground,Torrent,None,Damp,70,85,70,60,70,50
Swampert,Water,Ground,Torrent,None,Damp,100,110,90,85,90,60
Mega Swampert,Water,Ground,Swift Swim,None,None,100,150,110,95,110,70
Poochyena,Dark,None,Run Away,Quick Feet,Rattled,35,55,35,30,30,35
Mightyena,Dark,None,Intimidate,Quick Feet,Moxie,70,90,70,60,60,70
Zigzagoon,Normal,None,Pickup,Gluttony,Quick Feet,38,30,41,30,41,60
Galarian Zigzagoon,Dark,Normal,Pickup,Gluttony,Quick Feet,38,30,41,30,41,60
Linoone,Normal,None,Pickup,Gluttony,Quick Feet,78,70,61,50,61,100
Galarian Linoone,Dark,Normal,Pickup,Gluttony,Quick Feet,78,70,61,50,61,100
Wurmple,Bug,None,Shield Dust,None,Run Away,45,45,35,20,30,20
Silcoon,Bug,None,Shed Skin,None,None,50,35,55,25,25,15
Beautifly,Bug,Flying,Swarm,None,Rivalry,60,70,50,100,50,65
Cascoon,Bug,None,Shed Skin,None,None,50,35,55,25,25,15
Dustox,Bug,Poison,Shield Dust,None,Compound Eyes,60,50,70,50,90,65
Lotad,Water,Grass,Swift Swim,Rain Dish,Own Tempo,40,30,30,40,50,30
Lombre,Water,Grass,Swift Swim,Rain Dish,Own Tempo,60,50,50,60,70,50
Ludicolo,Water,Grass,Swift Swim,Rain Dish,Own Tempo,80,70,70,90,100,70
Seedot,Grass,None,Chlorophyll,Early Bird,Pickpocket,40,40,50,30,30,30
Nuzleaf,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,70,70,40,60,40,60
Shiftry,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,90,100,60,90,60,80
Taillow,Normal,Flying,Guts,None,Scrappy,40,55,30,30,30,85
Swellow,Normal,Flying,Guts,None,Scrappy,60,85,60,75,50,125
Wingull,Water,Flying,Keen Eye,Hydration,Rain Dish,40,30,30,55,30,85
Pelipper,Water,Flying,Keen Eye,Drizzle,Rain Dish,60,50,100,95,70,65
Ralts,Psychic,Fairy,Synchronize,Trace,Telepathy,28,25,25,45,35,40
Kirlia,Psychic,Fairy,Synchronize,Trace,Telepathy,38,35,35,65,55,50
Gardevoir,Psychic,Fairy,Synchronize,Trace,Telepathy,68,65,65,125,115,80
Mega Gardevoir,Psychic,Fairy,Pixilate,None,None,68,85,65,165,135,100
Surskit,Bug,Water,Swift Swim,None,Rain Dish,40,30,32,50,52,65
Masquerain,Bug,Flying,Intimidate,None,Unnerve,70,60,62,100,82,80
Shroomish,Grass,None,Effect Spore,Poison Heal,Quick Feet,60,40,60,40,60,35
Breloom,Grass,Fighting,Effect Spore,Poison Heal,Technician,60,130,80,60,60,70
Slakoth,Normal,None,Truant,None,None,60,60,60,35,35,30
Vigoroth,Normal,None,Vital Spirit,None,None,80,80,80,55,55,90
Slaking,Normal,None,Truant,None,None,150,160,100,95,65,100
Nincada,Bug,Ground,Compound Eyes,None,Run Away,31,45,90,30,30,40
Ninjask,Bug,Flying,Speed Boost,None,Infiltrator,61,90,45,50,50,160
Shedinja,Bug,Ghost,Wonder Guard,None,None,1,90,45,30,30,40
Whismur,Normal,None,Soundproof,None,Rattled,64,51,23,51,23,28
Loudred,Normal,None,Soundproof,None,Scrappy,84,71,43,71,43,48
Exploud,Normal,None,Soundproof,None,Scrappy,104,91,63,91,73,68
Makuhita,Fighting,None,Thick Fat,Guts,Sheer Force,72,60,30,20,30,25
Hariyama,Fighting,None,Thick Fat,Guts,Sheer Force,144,120,60,40,60,50
Azurill,Normal,Fairy,Thick Fat,Huge Power,Sap Sipper,50,20,40,20,40,20
Nosepass,Rock,None,Sturdy,Magnet Pull,Sand Force,30,45,135,45,90,30
Skitty,Normal,None,Cute Charm,Normalize,Wonder Skin,50,45,45,35,35,50
Delcatty,Normal,None,Cute Charm,Normalize,Wonder Skin,70,65,65,55,55,90
Sableye,Dark,Ghost,Keen Eye,Stall,Prankster,50,75,75,65,65,50
Mega Sableye,Dark,Ghost,Magic Bounce,None,None,50,85,125,85,115,20
Mawile,Steel,Fairy,Hyper Cutter,Intimidate,Sheer Force,50,85,85,55,55,50
Mega Mawile,Steel,Fairy,Huge Power,None,None,50,105,125,55,95,50
Aron,Steel,Rock,Sturdy,Rock Head,Heavy Metal,50,70,100,40,40,30
Lairon,Steel,Rock,Sturdy,Rock Head,Heavy Metal,60,90,140,50,50,40
Aggron,Steel,Rock,Sturdy,Rock Head,Heavy Metal,70,110,180,60,60,50
Mega Aggron,Steel,None,Filter,None,None,70,140,230,60,80,50
Meditite,Fighting,Psychic,Pure Power,None,Telepathy,30,40,55,40,55,60
Medicham,Fighting,Psychic,Pure Power,None,Telepathy,60,60,75,60,75,80
Mega Medicham,Fighting,Psychic,Pure Power,None,None,60,100,85,80,85,100
Electrike,Electric,None,Static,Lightning Rod,Minus,40,45,40,65,40,65
Manectric,Electric,None,Static,Lightning Rod,Minus,70,75,60,105,60,105
Mega Manectric,Electric,None,Intimidate,None,None,70,75,80,135,80,135
Plusle,Electric,None,Plus,None,Lightning Rod,60,50,40,85,75,95
Minun,Electric,None,Minus,None,Volt Absorb,60,40,50,75,85,95
Volbeat,Bug,None,Illuminate,Swarm,Prankster,65,73,75,47,85,85
Illumise,Bug,None,Oblivious,Tinted Lens,Prankster,65,47,75,73,85,85
Roselia,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,50,60,45,100,80,65
Gulpin,Poison,None,Liquid Ooze,Sticky Hold,Gluttony,70,43,53,43,53,40
Swalot,Poison,None,Liquid Ooze,Sticky Hold,Gluttony,100,73,83,73,83,55
Carvanha,Water,Dark,Rough Skin,None,Speed Boost,45,90,20,65,20,65
Sharpedo,Water,Dark,Rough Skin,None,Speed Boost,70,120,40,95,40,95
Mega Sharpedo,Water,Dark,Strong Jaw,None,None,70,140,70,110,65,105
Wailmer,Water,None,Water Veil,Oblivious,Pressure,130,70,35,70,35,60
Wailord,Water,None,Water Veil,Oblivious,Pressure,170,90,45,90,45,60
Numel,Fire,Ground,Oblivious,Simple,Own Tempo,60,60,40,65,45,35
Camerupt,Fire,Ground,Magma Armor,Solid Rock,Anger Point,70,100,70,105,75,40
Mega Camerupt,Fire,Ground,Sheer Force,None,None,70,120,100,145,105,20
Torkoal,Fire,None,White Smoke,Drought,Shell Armor,70,85,140,85,70,20
Spoink,Psychic,None,Thick Fat,Own Tempo,Gluttony,60,25,35,70,80,60
Grumpig,Psychic,None,Thick Fat,Own Tempo,Gluttony,80,45,65,90,110,80
Spinda,Normal,None,Own Tempo,Tangled Feet,Contrary,60,60,60,60,60,60
Trapinch,Ground,None,Hyper Cutter,Arena Trap,Sheer Force,45,100,45,45,45,10
Vibrava,Ground,Dragon,Levitate,None,None,50,70,50,50,50,70
Flygon,Ground,Dragon,Levitate,None,None,80,100,80,80,80,100
Cacnea,Grass,None,Sand Veil,None,Water Absorb,50,85,40,85,40,35
Cacturne,Grass,Dark,Sand Veil,None,Water Absorb,70,115,60,115,60,55
Swablu,Normal,Flying,Natural Cure,None,Cloud Nine,45,40,60,40,75,50
Altaria,Dragon,Flying,Natural Cure,None,Cloud Nine,75,70,90,70,105,80
Mega Altaria,Dragon,Fairy,Pixilate,None,None,75,110,110,110,105,80
Zangoose,Normal,None,Immunity,None,Toxic Boost,73,115,60,60,60,90
Seviper,Poison,None,Shed Skin,None,Infiltrator,73,100,60,100,60,65
Lunatone,Rock,Psychic,Levitate,None,None,90,55,65,95,85,70
Solrock,Rock,Psychic,Levitate,None,None,90,95,85,55,65,70
Barboach,Water,Ground,Oblivious,Anticipation,Hydration,50,48,43,46,41,60
Whiscash,Water,Ground,Oblivious,Anticipation,Hydration,110,78,73,76,71,60
Corphish,Water,None,Hyper Cutter,Shell Armor,Adaptability,43,80,65,50,35,35
Crawdaunt,Water,Dark,Hyper Cutter,Shell Armor,Adaptability,63,120,85,90,55,55
Baltoy,Ground,Psychic,Levitate,None,None,40,40,55,40,70,55
Claydol,Ground,Psychic,Levitate,None,None,60,70,105,70,120,75
Lileep,Rock,Grass,Suction Cups,None,Storm Drain,66,41,77,61,87,23
Cradily,Rock,Grass,Suction Cups,None,Storm Drain,86,81,97,81,107,43
Anorith,Rock,Bug,Battle Armor,None,Swift Swim,45,95,50,40,50,75
Armaldo,Rock,Bug,Battle Armor,None,Swift Swim,75,125,100,70,80,45
Feebas,Water,None,Swift Swim,Oblivious,Adaptability,20,15,20,10,55,80
Milotic,Water,None,Marvel Scale,Competitive,Cute Charm,95,60,79,100,125,81
Castform,Normal,None,Forecast,None,None,70,70,70,70,70,70
Castform Sunny Form,Normal,None,Forecast,None,None,70,70,70,70,70,70
Castform Rainy Form,Normal,None,Forecast,None,None,70,70,70,70,70,70
Castform Snowy Form,Normal,None,Forecast,None,None,70,70,70,70,70,70
Kecleon,Normal,None,Color Change,None,Protean,60,90,70,60,120,40
Shuppet,Ghost,None,Insomnia,Frisk,Cursed Body,44,75,35,63,33,45
Banette,Ghost,None,Insomnia,Frisk,Cursed Body,64,115,65,83,63,65
Mega Banette,Ghost,None,Prankster,None,None,64,165,75,93,83,75
Duskull,Ghost,None,Levitate,None,Frisk,20,40,90,30,90,25
Dusclops,Ghost,None,Pressure,None,Frisk,40,70,130,60,130,25
Tropius,Grass,Flying,Chlorophyll,Solar Power,Harvest,99,68,83,72,87,51
Chimecho,Psychic,None,Levitate,None,None,75,50,80,95,90,65
Absol,Dark,None,Pressure,Super Luck,Justified,65,130,60,75,60,75
Mega Absol,Dark,None,Magic Bounce,None,None,65,150,60,115,60,115
Wynaut,Psychic,None,Shadow Tag,None,Telepathy,95,23,48,23,48,23
Snorunt,Ice,None,Inner Focus,Ice Body,Moody,50,50,50,50,50,50
Glalie,Ice,None,Inner Focus,Ice Body,Moody,80,80,80,80,80,80
Mega Glalie,Ice,None,Refrigerate,None,None,80,120,80,120,80,100
Spheal,Ice,Water,Thick Fat,Ice Body,Oblivious,70,40,50,55,50,25
Sealeo,Ice,Water,Thick Fat,Ice Body,Oblivious,90,60,70,75,70,45
Walrein,Ice,Water,Thick Fat,Ice Body,Oblivious,110,80,90,95,90,65
Clamperl,Water,None,Shell Armor,None,Rattled,35,64,85,74,55,32
Huntail,Water,None,Swift Swim,None,Water Veil,55,104,105,94,75,52
Gorebyss,Water,None,Swift Swim,None,Hydration,55,84,105,114,75,52
Relicanth,Water,Rock,Swift Swim,Rock Head,Sturdy,100,90,130,45,65,55
Luvdisc,Water,None,Swift Swim,None,Hydration,43,30,55,40,65,97
Bagon,Dragon,None,Rock Head,None,Sheer Force,45,75,60,40,30,50
Shelgon,Dragon,None,Rock Head,None,Overcoat,65,95,100,60,50,50
Salamence,Dragon,Flying,Intimidate,None,Moxie,95,135,80,110,80,100
Mega Salamence,Dragon,Flying,Aerilate,None,None,95,145,130,120,90,120
Beldum,Steel,Psychic,Clear Body,None,Light Metal,40,55,80,35,60,30
Metang,Steel,Psychic,Clear Body,None,Light Metal,60,75,100,55,80,50
Metagross,Steel,Psychic,Clear Body,None,Light Metal,80,135,130,95,90,70
Mega Metagross,Steel,Psychic,Tough Claws,None,None,80,145,150,105,110,110
Regirock,Rock,None,Clear Body,None,Sturdy,80,100,200,50,100,50
Regice,Ice,None,Clear Body,None,Ice Body,80,50,100,100,200,50
Registeel,Steel,None,Clear Body,None,Light Metal,80,75,150,75,150,50
Latias,Dragon,Psychic,Levitate,None,None,80,80,90,110,130,110
Mega Latias,Dragon,Psychic,Levitate,None,None,80,100,120,140,150,110
Latios,Dragon,Psychic,Levitate,None,None,80,90,80,130,110,110
Mega Latios,Dragon,Psychic,Levitate,None,None,80,130,100,160,120,110
Kyogre,Water,None,Drizzle,None,None,100,100,90,150,140,90
Primal Kyogre,Water,None,Primordial Sea,None,None,100,150,90,180,160,90
Groudon,Ground,None,Drought,None,None,100,150,140,100,90,90
Primal Groudon,Ground,Fire,Desolate Land,None,None,100,180,160,150,90,90
Rayquaza,Dragon,Flying,Air Lock,None,None,105,150,90,150,90,95
Mega Rayquaza,Dragon,Flying,Delta Stream,None,None,105,180,100,180,100,115
Jirachi,Steel,Psychic,Serene Grace,None,None,100,100,100,100,100,100
Deoxys,Psychic,None,Pressure,None,None,50,150,50,150,50,150
Deoxys Attack Form,Psychic,None,Pressure,None,None,50,180,20,180,20,150
Deoxys Defense Form,Psychic,None,Pressure,None,None,50,70,160,70,160,90
Deoxys Speed Form,Psychic,None,Pressure,None,None,50,95,90,95,90,180
Turtwig,Grass,None,Overgrow,None,Shell Armor,55,68,64,45,55,31
Grotle,Grass,None,Overgrow,None,Shell Armor,75,89,85,55,65,36
Torterra,Grass,Ground,Overgrow,None,Shell Armor,95,109,105,75,85,56
Chimchar,Fire,None,Blaze,None,Iron Fist,44,58,44,58,44,61
Monferno,Fire,Fighting,Blaze,None,Iron Fist,64,78,52,78,52,81
Infernape,Fire,Fighting,Blaze,None,Iron Fist,76,104,71,104,71,108
Piplup,Water,None,Torrent,None,Defiant,53,51,53,61,56,40
Prinplup,Water,None,Torrent,None,Defiant,64,66,68,81,76,50
Empoleon,Water,Steel,Torrent,None,Defiant,84,86,88,111,101,60
Starly,Normal,Flying,Keen Eye,None,Reckless,40,55,30,30,30,60
Staravia,Normal,Flying,Intimidate,None,Reckless,55,75,50,40,40,80
Staraptor,Normal,Flying,Intimidate,None,Reckless,85,120,70,50,60,100
Bidoof,Normal,None,Simple,Unaware,Moody,59,45,40,35,40,31
Bibarel,Normal,Water,Simple,Unaware,Moody,79,85,60,55,60,71
Kricketot,Bug,None,Shed Skin,None,Run Away,37,25,41,25,41,25
Kricketune,Bug,None,Swarm,None,Technician,77,85,51,55,51,65
Shinx,Electric,None,Rivalry,Intimidate,Guts,45,65,34,40,34,45
Luxio,Electric,None,Rivalry,Intimidate,Guts,60,85,49,60,49,60
Luxray,Electric,None,Rivalry,Intimidate,Guts,80,120,79,95,79,70
Budew,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,40,30,35,50,70,55
Roserade,Grass,Poison,Natural Cure,Poison Point,Technician,60,70,65,125,105,90
Cranidos,Rock,None,Mold Breaker,None,Sheer Force,67,125,40,30,30,58
Rampardos,Rock,None,Mold Breaker,None,Sheer Force,97,165,60,65,50,58
Shieldon,Rock,Steel,Sturdy,None,Soundproof,30,42,118,42,88,30
Bastiodon,Rock,Steel,Sturdy,None,Soundproof,60,52,168,47,138,30
Burmy Plant Form,Bug,None,Shed Skin,None,Overcoat,40,29,45,29,45,36
Burmy Sandy Form,Bug,None,Shed Skin,None,Overcoat,40,29,45,29,45,36
Burmy Trash Form,Bug,None,Shed Skin,None,Overcoat,40,29,45,29,45,36
Wormadam Plant Form,Bug,Grass,Anticipation,None,Overcoat,60,59,85,79,105,36
Wormadam Sandy Form,Bug,Ground,Anticipation,None,Overcoat,60,79,105,59,85,36
Wormadam Trash Form,Bug,Steel,Anticipation,None,Overcoat,60,69,95,69,95,36
Mothim,Bug,Flying,Swarm,None,Tinted Lens,70,94,50,94,50,66
Combee,Bug,Flying,Honey Gather,None,Hustle,30,30,42,30,42,70
Vespiquen,Bug,Flying,Pressure,None,Unnerve,70,80,102,80,102,40
Pachirisu,Electric,None,Run Away,Pickup,Volt Absorb,60,45,70,45,90,95
Buizel,Water,None,Swift Swim,None,Water Veil,55,65,35,60,30,85
Floatzel,Water,None,Swift Swim,None,Water Veil,85,105,55,85,50,115
Cherubi,Grass,None,Chlorophyll,None,None,45,35,45,62,53,35
Cherrim,Grass,None,Flower Gift,None,None,70,60,70,87,78,85
Cherrim Sunshine Form,Grass,None,Flower Gift,None,None,70,60,70,87,78,85
Shellos East-Sea Form,Water,None,Sticky Hold,Storm Drain,Sand Force,76,48,48,57,62,34
Shellos West-Sea Form,Water,None,Sticky Hold,Storm Drain,Sand Force,76,48,48,57,62,34
Gastrodon East-Sea Form,Water,Ground,Sticky Hold,Storm Drain,Sand Force,111,83,68,92,82,39
Gastrodon West-Sea Form,Water,Ground,Sticky Hold,Storm Drain,Sand Force,111,83,68,92,82,39
Ambipom,Normal,None,Technician,Pickup,Skill Link,75,100,66,60,66,115
Drifloon,Ghost,Flying,Aftermath,Unburden,Flare Boost,90,50,34,60,44,70
Drifblim,Ghost,Flying,Aftermath,Unburden,Flare Boost,150,80,44,90,54,80
Buneary,Normal,None,Run Away,Klutz,Limber,55,66,44,44,56,85
Lopunny,Normal,None,Cute Charm,Klutz,Limber,65,76,84,54,96,105
Mega Lopunny,Normal,Fighting,Scrappy,None,None,65,136,94,54,96,135
Mismagius,Ghost,None,Levitate,None,None,60,60,60,105,105,105
Honchkrow,Dark,Flying,Insomnia,Super Luck,Moxie,100,125,52,105,52,71
Glameow,Normal,None,Limber,Own Tempo,Keen Eye,49,55,42,42,37,85
Purugly,Normal,None,Thick Fat,Own Tempo,Defiant,71,82,64,64,59,112
Chingling,Psychic,None,Levitate,None,None,45,30,50,65,50,45
Stunky,Poison,Dark,Stench,Aftermath,Keen Eye,63,63,47,41,41,74
Skuntank,Poison,Dark,Stench,Aftermath,Keen Eye,103,93,67,71,61,84
Bronzor,Steel,Psychic,Levitate,Heatproof,Heavy Metal,57,24,86,24,86,23
Bronzong,Steel,Psychic,Levitate,Heatproof,Heavy Metal,67,89,116,79,116,33
Bonsly,Rock,None,Sturdy,Rock Head,Rattled,50,80,95,10,45,10
Mime Jr.,Psychic,Fairy,Soundproof,Filter,Technician,20,25,45,70,90,60
Happiny,Normal,None,Natural Cure,Serene Grace,Friend Guard,100,5,5,15,65,30
Chatot,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,76,65,45,92,42,91
Spiritomb,Ghost,Dark,Pressure,None,Infiltrator,50,92,108,92,108,35
Gible,Dragon,Ground,Sand Veil,None,Rough Skin,58,70,45,40,45,42
Gabite,Dragon,Ground,Sand Veil,None,Rough Skin,68,90,65,50,55,82
Garchomp,Dragon,Ground,Sand Veil,None,Rough Skin,108,130,95,80,85,102
Mega Garchomp,Dragon,Ground,Sand Force,None,None,108,170,115,120,95,92
Munchlax,Normal,None,Pickup,Thick Fat,Gluttony,135,85,40,40,85,5
Riolu,Fighting,None,Steadfast,Inner Focus,Prankster,40,70,40,35,40,60
Lucario,Fighting,Steel,Steadfast,Inner Focus,Justified,70,110,70,115,70,90
Mega Lucario,Fighting,Steel,Adaptability,None,None,70,145,88,140,70,112
Hippopotas,Ground,None,Sand Stream,None,Sand Force,68,72,78,38,42,32
Hippowdon,Ground,None,Sand Stream,None,Sand Force,108,112,118,68,72,47
Skorupi,Poison,Bug,Battle Armor,Sniper,Keen Eye,40,50,90,30,55,65
Drapion,Poison,Dark,Battle Armor,Sniper,Keen Eye,70,90,110,60,75,95
Croagunk,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,48,61,40,61,40,50
Toxicroak,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,83,106,65,86,65,85
Carnivine,Grass,None,Levitate,None,None,74,100,72,90,72,46
Finneon,Water,None,Swift Swim,Storm Drain,Water Veil,49,49,56,49,61,66
Lumineon,Water,None,Swift Swim,Storm Drain,Water Veil,69,69,76,69,86,91
Mantyke,Water,Flying,Swift Swim,Water Absorb,Water Veil,45,20,50,60,120,50
Snover,Grass,Ice,Snow Warning,None,Soundproof,60,62,50,62,60,40
Abomasnow,Grass,Ice,Snow Warning,None,Soundproof,90,92,75,92,85,60
Mega Abomasnow,Grass,Ice,Snow Warning,None,None,90,132,105,132,105,30
Weavile,Dark,Ice,Pressure,None,Pickpocket,70,120,65,45,85,125
Magnezone,Electric,Steel,Magnet Pull,Sturdy,Analytic,70,70,115,130,90,60
Lickilicky,Normal,None,Own Tempo,Oblivious,Cloud Nine,110,85,95,80,95,50
Rhyperior,Ground,Rock,Lightning Rod,Solid Rock,Reckless,115,140,130,55,55,40
Tangrowth,Grass,None,Chlorophyll,Leaf Guard,Regenerator,100,100,125,110,50,50
Electivire,Electric,None,Motor Drive,None,Vital Spirit,75,123,67,95,85,95
Magmortar,Fire,None,Flame Body,None,Vital Spirit,75,95,67,125,95,83
Togekiss,Fairy,Flying,Hustle,Serene Grace,Super Luck,85,50,95,120,115,80
Yanmega,Bug,Flying,Speed Boost,Tinted Lens,Frisk,86,76,86,116,56,95
Leafeon,Grass,None,Leaf Guard,None,Chlorophyll,65,110,130,60,65,95
Glaceon,Ice,None,Snow Cloak,None,Ice Body,65,60,110,130,95,65
Gliscor,Ground,Flying,Hyper Cutter,Sand Veil,Poison Heal,75,95,125,45,75,95
Mamoswine,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,110,130,80,70,60,80
Porygon-Z,Normal,None,Adaptability,Download,Analytic,85,80,70,135,75,90
Gallade,Psychic,Fighting,Steadfast,Sharpness,Justified,68,125,65,65,115,80
Mega Gallade,Psychic,Fighting,Inner Focus,None,None,68,165,95,65,115,110
Probopass,Rock,Steel,Sturdy,Magnet Pull,Sand Force,60,55,145,75,150,40
Dusknoir,Ghost,None,Pressure,None,Frisk,45,100,135,65,135,45
Froslass,Ice,Ghost,Snow Cloak,None,Cursed Body,70,80,70,80,70,110
Rotom,Electric,Ghost,Levitate,None,None,50,50,77,95,77,91
Heat Rotom,Electric,Fire,Levitate,None,None,50,65,107,105,107,86
Wash Rotom,Electric,Water,Levitate,None,None,50,65,107,105,107,86
Frost Rotom,Electric,Ice,Levitate,None,None,50,65,107,105,107,86
Fan Rotom,Electric,Flying,Levitate,None,None,50,65,107,105,107,86
Mow Rotom,Electric,Grass,Levitate,None,None,50,65,107,105,107,86
Uxie,Psychic,None,Levitate,None,None,75,75,130,75,130,95
Mesprit,Psychic,None,Levitate,None,None,80,105,105,105,105,80
Azelf,Psychic,None,Levitate,None,None,75,125,70,125,70,115
Dialga,Steel,Dragon,Pressure,None,Telepathy,100,120,120,150,100,90
Dialga Origin Form,Steel,Dragon,Pressure,None,Telepathy,100,100,120,150,120,90
Palkia,Water,Dragon,Pressure,None,Telepathy,90,120,100,150,120,100
Palkia Origin Form,Water,Dragon,Pressure,None,Telepathy,90,100,100,150,120,120
Heatran,Fire,Steel,Flash Fire,None,Flame Body,91,90,106,130,106,77
Regigigas,Normal,None,Slow Start,None,None,110,160,110,80,110,100
Giratina,Ghost,Dragon,Pressure,None,Telepathy,150,100,120,100,120,90
Giratina Origin Form,Ghost,Dragon,Levitate,None,None,150,120,100,120,100,90
Cresselia,Psychic,None,Levitate,None,None,120,70,110,75,120,85
Phione,Water,None,Hydration,None,None,80,80,80,80,80,80
Manaphy,Water,None,Hydration,None,None,100,100,100,100,100,100
Darkrai,Dark,None,Bad Dreams,None,None,70,90,90,135,90,125
