Name,Type1,Type2,Ability1,Ability2,Ability_Hidden,HP,Attack,Defense,SP_Attack,SP_Defense,Speed
Wishiwashi School Form,Water,None,Schooling,None,None,45,140,130,140,135,30
Mareanie,Poison,Water,Merciless,Limber,Regenerator,50,53,62,43,52,45
Toxapex,Poison,Water,Merciless,Limber,Regenerator,50,63,152,53,142,35
Mudbray,Ground,None,Own Tempo,Stamina,Inner Focus,70,100,70,45,55,45
Mudsdale,Ground,None,Own Tempo,Stamina,Inner Focus,100,125,100,55,85,35
Dewpider,Water,Bug,Water Bubble,None,Water Absorb,38,40,52,40,72,27
Araquanid,Water,Bug,Water Bubble,None,Water Absorb,68,70,92,50,132,42
Fomantis,Grass,None,Leaf Guard,None,Contrary,40,55,35,50,35,35
Lurantis,Grass,None,Leaf Guard,None,Contrary,70,105,90,80,90,45
Morelull,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,40,35,55,65,75,15
Shiinotic,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,60,45,80,90,100,30
Salandit,Poison,Fire,Corrosion,None,Oblivious,48,44,40,71,40,77
Salazzle,Poison,Fire,Corrosion,None,Oblivious,68,64,60,111,60,117
Stufful,Normal,Fighting,Fluffy,Klutz,Cute Charm,70,75,50,45,50,50
Bewear,Normal,Fighting,Fluffy,Klutz,Unnerve,120,125,80,55,60,60
Bounsweet,Grass,None,Leaf Guard,Oblivious,Sweet Veil,42,30,38,30,38,32
Steenee,Grass,None,Leaf Guard,Oblivious,Sweet Veil,52,40,48,40,48,62
Tsareena,Grass,None,Leaf Guard,Queenly Majesty,Sweet Veil,72,120,98,50,98,72
Comfey,Fairy,None,Flower Veil,Triage,Natural Cure,51,52,90,82,110,100
Oranguru,Normal,Psychic,Inner Focus,Telepathy,Symbiosis,90,60,80,90,110,60
Passimian,Fighting,None,Receiver,None,Defiant,100,120,90,40,60,80
Wimpod,Bug,Water,Wimp Out,None,None,25,35,40,20,30,80
Golisopod,Bug,Water,Emergency Exit,None,None,75,125,140,60,90,40
Sandygast,Ghost,Ground,Water Compaction,None,Sand Veil,55,55,80,70,45,15
Palossand,Ghost,Ground,Water Compaction,None,Sand Veil,85,75,110,100,75,35
Pyukumuku,Water,None,Innards Out,None,Unaware,55,60,130,30,130,5
Type: Null,Normal,None,Battle Armor,None,None,95,95,95,95,95,59
Silvally,Normal,None,RKS System,None,None,95,95,95,95,95,95
Minior Meteor Form,Rock,Flying,Shields Down,None,None,60,60,100,60,100,60
Minior Red Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Minior Orange Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Minior Yellow Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Minior Green Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Minior Blue Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Minior Indigo Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Minior Purple Core,Rock,Flying,Shields Down,None,None,60,100,60,100,60,120
Komala,Normal,None,Comatose,None,None,65,115,65,75,95,65
Turtonator,Fire,Dragon,Shell Armor,None,None,60,78,135,91,85,36
Togedemaru,Electric,Steel,Iron Barbs,Lightning Rod,Sturdy,65,98,63,40,73,96
Mimikyu,Ghost,Fairy,Disguise,None,None,55,90,80,50,105,96
Bruxish,Water,Psychic,Dazzling,Strong Jaw,Wonder Skin,68,105,70,70,70,92
Drampa,Normal,Dragon,Berserk,Sap Sipper,Cloud Nine,78,60,85,135,91,36
Dhelmise,Ghost,Grass,Steelworker,None,None,70,131,100,86,90,40
Jangmo-o,Dragon,None,Bulletproof,Soundproof,Overcoat,45,55,65,45,45,45
Hakamo-o,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,55,75,90,65,70,65
Kommo-o,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,75,110,125,100,105,85
Tapu Koko,Electric,Fairy,Electric Surge,None,Telepathy,70,115,85,95,75,130
Tapu Lele,Psychic,Fairy,Psychic Surge,None,Telepathy,70,85,75,130,115,95
Tapu Bulu,Grass,Fairy,Grassy Surge,None,Telepathy,70,130,115,85,95,75
Tapu Fini,Water,Fairy,Misty Surge,None,Telepathy,70,75,115,95,130,85
Cosmog,Psychic,None,Unaware,None,None,43,29,31,29,31,37
Cosmoem,Psychic,None,Sturdy,None,None,43,29,131,29,131,37
Solgaleo,Psychic,Steel,Full Metal Body,None,None,137,137,107,113,89,97
Lunala,Psychic,Ghost,Shadow Shield,None,None,137,113,89,137,107,97
Nihilego,Rock,Poison,Beast Boost,None,None,109,53,47,127,131,103
Buzzwole,Bug,Fighting,Beast Boost,None,None,107,139,139,53,53,79
Pheromosa,Bug,Fighting,Beast Boost,None,None,71,137,37,137,37,151
Xurkitree,Electric,None,Beast Boost,None,None,83,89,71,173,71,83
Celesteela,Steel,Flying,Beast Boost,None,None,97,101,103,107,101,61
Kartana,Grass,Steel,Beast Boost,None,None,59,181,131,59,31,109
Guzzlord,Dark,Dragon,Beast Boost,None,None,223,101,53,97,53,43
Necrozma,Psychic,None,Prism Armor,None,None,97,107,101,127,89,79
Dusk Mane Necrozma,Psychic,Steel,Prism Armor,None,None,97,157,127,113,109,77
Dawn Wings Necrozma,Psychic,Ghost,Prism Armor,None,None,97,113,109,157,127,77
Ultra Necrozma,Psychic,Dragon,Neuroforce,None,None,97,167,97,167,97,129
Magearna,Steel,Fairy,Soul-Heart,None,None,80,95,115,130,115,65
Marshadow,Fighting,Ghost,Technician,None,None,90,125,80,90,90,125
Poipole,Poison,None,Beast Boost,None,None,67,73,67,73,67,73
Naganadel,Poison,Dragon,Beast Boost,None,None,73,73,73,127,73,121
Stakataka,Rock,Steel,Beast Boost,None,None,61,131,211,53,101,13
Blacephalon,Fire,Ghost,Beast Boost,None,None,53,127,53,151,79,107
Zeraora,Electric,None,Volt Absorb,None,None,88,112,75,102,80,143
Meltan,Steel,None,Magnet Pull,None,None,46,65,65,55,35,34
Melmetal,Steel,None,Iron Fist,None,None,135,143,143,80,65,34
Grookey,Grass,None,Overgrow,None,Grassy Surge,50,65,50,40,40,65
Thwackey,Grass,None,Overgrow,None,Grassy Surge,70,85,70,55,60,80
Rillaboom,Grass,None,Overgrow,None,Grassy Surge,100,125,90,60,70,85
Scorbunny,Fire,None,Blaze,None,Libero,50,71,40,40,40,69
Raboot,Fire,None,Blaze,None,Libero,65,86,60,55,60,94
Cinderace,Fire,None,Blaze,None,Libero,80,116,75,65,75,119
Sobble,Water,None,Torrent,None,Sniper,50,40,40,70,40,70
Drizzile,Water,None,Torrent,None,Sniper,65,60,55,95,55,90
Inteleon,Water,None,Torrent,None,Sniper,70,85,65,125,65,120
Skwovet,Normal,None,Cheek Pouch,None,Gluttony,70,55,55,35,35,25
Greedent,Normal,None,Cheek Pouch,None,Gluttony,120,95,95,55,75,20
Rookidee,Flying,None,Keen Eye,Unnerve,Big Pecks,38,47,35,33,35,57
Corvisquire,Flying,None,Keen Eye,Unnerve,Big Pecks,68,67,55,43,55,77
Corviknight,Flying,Steel,Pressure,Unnerve,Mirror Armor,98,87,105,53,85,67
Blipbug,Bug,None,Swarm,Compound Eyes,Telepathy,25,20,20,25,45,45
Dottler,Bug,Psychic,Swarm,Compound Eyes,Telepathy,50,35,80,50,90,30
Orbeetle,Bug,Psychic,Swarm,Frisk,Telepathy,60,45,110,80,120,90
Nickit,Dark,None,Run Away,Unburden,Stakeout,40,28,28,47,52,50
Thievul,Dark,None,Run Away,Unburden,Stakeout,70,58,58,87,92,90
Gossifleur,Grass,None,Cotton Down,Regenerator,Effect Spore,40,40,60,40,60,10
Eldegoss,Grass,None,Cotton Down,Regenerator,Effect Spore,60,50,90,80,120,60
Wooloo,Normal,None,Fluffy,Run Away,Bulletproof,42,40,55,40,45,48
Dubwool,Normal,None,Fluffy,Steadfast,Bulletproof,72,80,100,60,90,88
Chewtle,Water,None,Strong Jaw,Shell Armor,Swift Swim,50,64,50,38,38,44
Drednaw,Water,Rock,Strong Jaw,Shell Armor,Swift Swim,90,115,90,48,68,74
Yamper,Electric,None,Ball Fetch,None,Rattled,59,45,50,40,50,26
Boltund,Electric,None,Strong Jaw,None,Competitive,69,90,60,90,60,121
Rolycoly,Rock,None,Steam Engine,Heatproof,Flash Fire,30,40,50,40,50,30
Carkol,Rock,Fire,Steam Engine,Flame Body,Flash Fire,80,60,90,60,70,50
Coalossal,Rock,Fire,Steam Engine,Flame Body,Flash Fire,110,80,120,80,90,30
Applin,Grass,Dragon,Ripen,Gluttony,Bulletproof,40,40,80,40,40,20
Flapple,Grass,Dragon,Ripen,Gluttony,Hustle,70,110,80,95,60,70
Appletun,Grass,Dragon,Ripen,Gluttony,Thick Fat,110,85,80,100,80,30
Silicobra,Ground,None,Sand Spit,Shed Skin,Sand Veil,52,57,75,35,50,46
Sandaconda,Ground,None,Sand Spit,Shed Skin,Sand Veil,72,107,125,65,70,71
Cramorant,Flying,Water,Gulp Missile,None,None,70,85,55,85,95,85
Arrokuda,Water,None,Swift Swim,None,Propeller Tail,41,63,40,40,30,66
Barraskewda,Water,None,Swift Swim,None,Propeller Tail,61,123,60,60,50,136
Toxel,Electric,Poison,Rattled,Static,Klutz,40,38,35,54,35,40
Toxtricity Amped Form,Electric,Poison,Punk Rock,Plus,Technician,75,98,70,114,70,75
Toxtricity Low-Key Form,Electric,Poison,Punk Rock,Minus,Technician,75,98,70,114,70,75
Sizzlipede,Fire,Bug,Flash Fire,White Smoke,Flame Body,50,65,45,50,50,45
Centiskorch,Fire,Bug,Flash Fire,White Smoke,Flame Body,100,115,65,90,90,65
Clobbopus,Fighting,None,Limber,None,Technician,50,68,60,50,50,32
Grapploct,Fighting,None,Limber,None,Technician,80,118,90,70,80,42
Sinistea,Ghost,None,Weak Armor,None,Cursed Body,40,45,45,74,54,50
Polteageist,Ghost,None,Weak Armor,None,Cursed Body,60,65,65,134,114,70
Hatenna,Psychic,None,Healer,Anticipation,Magic Bounce,42,30,45,56,53,39
Hattrem,Psychic,None,Healer,Anticipation,Magic Bounce,57,40,65,86,73,49
Hatterene,Psychic,Fairy,Healer,Anticipation,Magic Bounce,57,90,95,136,103,29
Impidimp,Dark,Fairy,Prankster,Frisk,Pickpocket,45,45,30,55,40,50
Morgrem,Dark,Fairy,Prankster,Frisk,Pickpocket,65,60,45,75,55,70
Grimmsnarl,Dark,Fairy,Prankster,Frisk,Pickpocket,95,120,65,95,75,60
Obstagoon,Dark,Normal,Reckless,Guts,Defiant,93,90,101,60,81,95
Perrserker,Steel,None,Battle Armor,Tough Claws,Steely Spirit,70,110,100,50,60,50
Cursola,Ghost,None,Weak Armor,None,Perish Body,60,95,50,145,130,30
Sirfetch'd,Fighting,None,Steadfast,None,Scrappy,62,135,95,68,82,65
Mr. Rime,Ice,Psychic,Tangled Feet,Screen Cleaner,Ice Body,80,85,75,110,100,70
Runerigus,Ground,Ghost,Wandering Spirit,None,None,58,95,145,50,105,30
Milcery,Fairy,None,Sweet Veil,None,Aroma Veil,45,40,40,50,61,34
Alcremie,Fairy,None,Sweet Veil,None,Aroma Veil,65,60,75,110,121,64
Falinks,Fighting,None,Battle Armor,None,Defiant,65,100,100,70,60,75
Pincurchin,Electric,None,Lightning Rod,None,Electric Surge,48,101,95,91,85,15
Snom,Ice,Bug,Shield Dust,None,Ice Scales,30,25,35,45,30,20
Frosmoth,Ice,Bug,Shield Dust,None,Ice Scales,70,65,60,125,90,65
Stonjourner,Rock,None,Power Spot,None,None,100,125,135,20,20,70
Eiscue Ice Face,Ice,None,Ice Face,None,None,75,80,110,65,90,50
Eiscue Noice Face,Ice,None,Ice Face,None,None,75,80,70,65,50,130
Indeedee Male,Psychic,Normal,Inner Focus,Synchronize,Psychic Surge,60,65,55,105,95,95
Indeedee Female,Psychic,Normal,Own Tempo,Synchronize,Psychic Surge,70,55,65,95,105,85
Morpeko Full Berry Mode,Electric,Dark,Hunger Switch,None,None,58,95,58,70,58,97
Morpeko Hangry Mode,Electric,Dark,Hunger Switch,None,None,58,95,58,70,58,97
Cufant,Steel,None,Sheer Force,None,Heavy Metal,72,80,49,40,49,40
Copperajah,Steel,None,Sheer Force,None,Heavy Metal,122,130,69,80,69,30
Dracozolt,Electric,Dragon,Volt Absorb,Hustle,Sand Rush,90,100,90,80,70,75
Arctozolt,Electric,Ice,Volt Absorb,Static,Slush Rush,90,100,90,90,80,55
Dracovish,Water,Dragon,Water Absorb,Strong Jaw,Sand Rush,90,90,100,70,80,75
Arctovish,Water,Ice,Water Absorb,Ice Body,Slush Rush,90,90,100,80,90,55
Duraludon,Steel,Dragon,Light Metal,Heavy Metal,Stalwart,70,95,115,120,50,85
Dreepy,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,28,60,30,40,30,82
Drakloak,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,68,80,50,60,50,102
Dragapult,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,88,120,75,100,75,142
Zacian Hero of Many Battles,Fairy,None,Intrepid Sword,None,None,92,120,115,80,115,138
Zacian Crowned Sword,Fairy,Steel,Intrepid Sword,None,None,92,150,115,80,115,148
Zamazenta Hero of Many Battles,Fighting,None,Dauntless Shield,None,None,92,120,115,80,115,138
Zamazenta Crowned Shield,Fighting,Steel,Dauntless Shield,None,None,92,120,140,80,140,128
Eternatus,Poison,Dragon,Pressure,None,None,140,85,95,145,95,130
Eternamax Eternatus,Poison,Dragon,Pressure,None,None,255,115,250,125,250,130
Kubfu,Fighting,None,Inner Focus,None,No Guard,60,90,60,53,50,72
Urshifu Single Strike Style,Fighting,Dark,Unseen Fist,None,None,100,130,100,63,60,97
Urshifu Rapid Strike Style,Fighting,Water,Unseen Fist,None,None,100,130,100,63,60,97
Zarude,Dark,Grass,Leaf Guard,None,None,105,120,105,70,95,105
Regieleki,Electric,None,Transistor,None,None,80,100,50,100,50,200
Regidrago,Dragon,None,Dragon's Maw,None,None,200,100,50,100,50,80
Glastrier,Ice,None,Chilling Neigh,None,None,100,145,130,65,110,30
Spectrier,Ghost,None,Grim Neigh,None,None,100,65,60,145,80,130
Calyrex,Psychic,Grass,Unnerve,None,None,100,80,80,80,80,80
Calyrex Ice Rider,Psychic,Ice,As One,None,None,100,165,150,85,130,50
Calyrex Shadow Rider,Psychic,Ghost,As One,None,None,100,85,80,165,100,150
Wyrdeer,Normal,Psychic,Intimidate,Frisk,Sap Sipper,103,105,72,105,75,65
Kleavor,Bug,Rock,Swarm,Sheer Force,Sharpness,70,130,95,45,75,85
Ursaluna,Ground,Normal,Guts,Bulletproof,Unnerve,130,140,105,45,80,50
Basculegion Male,Water,Ghost,Swift Swim,Adaptability,Mold Breaker,120,112,65,80,75,78
Basculegion Felame,Water,Ghost,Swift Swim,Adaptability,Mold Breaker,120,92,65,100,75,78
Sneasler,Fighting,Poison,Pressure,Unburden,Poison Touch,80,130,60,40,80,120
Overqwil,Dark,Poison,Poison Point,Swift Swim,Intimidate,85,115,95,65,65,85
Enamorus Incarnate Style,Fairy,Flying,Cute Charm,None,Contrary,74,115,70,135,80,106
Enamorus Therian Style,Fairy,Flying,Overcoat,None,None,74,115,110,135,100,46
Sprigatito,Grass,None,Overgrow,None,Protean,40,61,54,45,45,65
Floragato,Grass,None,Overgrow,None,Protean,61,80,63,60,63,83
Meowscarada,Grass,Dark,Overgrow,None,Protean,76,110,70,81,70,123
Fuecoco,Fire,None,Blaze,None,Unaware,67,45,59,63,40,36
Crocalor,Fire,None,Blaze,None,Unaware,81,55,78,90,58,49
Skeledirge,Fire,Ghost,Blaze,None,Unaware,104,75,100,110,75,66
Quaxly,Water,None,Torrent,None,Moxie,55,65,45,50,45,50
Quaxwell,Water,None,Torrent,None,Moxie,70,85,65,65,60,65
Quaquaval,Water,Fighting,Torrent,None,Moxie,85,120,80,85,75,85
Lechonk,Normal,None,Aroma Veil,Gluttony,Thick Fat,54,45,40,35,45,35
Oinkologne,Normal,None,Lingering Aroma,Gluttony,Thick Fat,110,100,75,59,80,65
Oinkologne,Normal,None,Aroma Veil,Gluttony,Thick Fat,115,90,70,59,90,65
Tarountula,Bug,None,Insomnia,None,Stakeout,35,41,45,29,40,20
Spidops,Bug,None,Insomnia,None,Stakeout,60,79,92,52,86,35
Nymble,Bug,None,Swarm,None,Tinted Lens,33,46,40,21,25,45
Lokix,Bug,Dark,Swarm,None,Tinted Lens,71,102,78,52,55,92
Pawmi,Electric,None,Static,Natural Cure,Iron Fist,45,50,20,40,25,60
Pawmo,Electric,Fighting,Volt Absorb,Natural Cure,Iron Fist,60,75,40,50,40,85
Pawmot,Electric,Fighting,Volt Absorb,Natural Cure,Iron Fist,70,115,70,70,60,105
Tandemaus,Normal,None,Run Away,Pickup,Own Tempo,50,50,45,40,45,75
Maushold Family of Three,Normal,None,Friend Guard,Cheek Pouch,Technician,74,75,70,65,75,111
Maushold Family of Four,Normal,None,Friend Guard,Cheek Pouch,Technician,74,75,70,65,75,111
Fidough,Fairy,None,Own Tempo,None,Klutz,37,55,70,30,55,65
Dachsbun,Fairy,None,Well-Baked Body,None,Aroma Veil,57,80,115,50,80,95
Smoliv,Grass,Normal,Early Bird,None,Harvest,41,35,45,58,51,30
Dolliv,Grass,Normal,Early Bird,None,Harvest,52,53,60,78,78,33
Arboliva,Grass,Normal,Seed Sower,None,Harvest,78,69,90,125,109,39
Squawkabilly Green Plumage,Normal,Flying,Intimidate,Guts,Guts,82,96,51,45,51,92
Squawkabilly Blue Plumage,Normal,Flying,Intimidate,Guts,Guts,82,96,51,45,51,92
Squawkabilly Yellow Plumage,Normal,Flying,Intimidate,Guts,Sheer Force,82,96,51,45,51,92
Squawkabilly White Plumage,Normal,Flying,Intimidate,Guts,Sheer Force,82,96,51,45,51,92
Nacli,Rock,None,Purifying Salt,Sturdy,Clear Body,55,55,75,35,35,25
Naclstack,Rock,None,Purifying Salt,Sturdy,Clear Body,60,60,100,35,65,35
Garganacl,Rock,None,Purifying Salt,Sturdy,Clear Body,100,100,130,45,90,35
Charcadet,Fire,None,Flash Fire,None,Flame Body,40,50,40,50,40,35
Armarouge,Fire,Psychic,Flash Fire,None,Weak Armor,85,60,100,125,80,75
Ceruledge,Fire,Ghost,Flash Fire,None,Weak Armor,75,125,80,60,100,85
Tadbulb,Electric,None,Own Tempo,Static,Damp,61,31,41,59,35,45
Bellibolt,Electric,None,Electromorphosis,Static,Damp,109,64,91,103,83,45
Wattrel,Electric,Flying,Wind Power,Volt Absorb,Competitive,40,40,35,55,40,70
Kilowattrel,Electric,Flying,Wind Power,Volt Absorb,Competitive,70,70,60,105,60,125
Maschiff,Dark,None,Intimidate,Run Away,Stakeout,60,78,60,40,51,51
Mabosstiff,Dark,None,Intimidate,Guard Dog,Stakeout,80,120,90,60,70,85
Shroodle,Poison,Normal,Unburden,Pickpocket,Prankster,40,65,35,40,35,75
Grafaiai,Poison,Normal,Unburden,Poison Touch,Prankster,63,95,65,80,72,110
Bramblin,Grass,Ghost,Wind Rider,None,Infiltrator,40,65,30,45,35,60
Brambleghast,Grass,Ghost,Wind Rider,None,Infiltrator,55,115,70,80,70,90
Toedscool,Ground,Grass,Mycelium Might,None,None,40,40,35,50,100,70
Toedscruel,Ground,Grass,Mycelium Might,None,None,80,70,65,80,120,100
Klawf,Rock,None,Anger Shell,Shell Armor,Regenerator,70,100,115,35,55,75
Capsakid,Grass,None,Chlorophyll,Insomnia,Klutz,50,62,40,62,40,50
Scovillain,Grass,Fire,Chlorophyll,Insomnia,Moody,65,108,65,108,65,75
Rellor,Bug,None,Compound Eyes,None,Shed Skin,41,50,60,31,58,30
Rabsca,Bug,Psychic,Synchronize,None,Telepathy,75,50,85,115,100,45
Flittle,Psychic,None,Anticipation,Frisk,Speed Boost,30,35,30,55,30,75
Espathra,Psychic,None,Opportunist,Frisk,Speed Boost,95,60,60,101,60,105
Tinkatink,Fairy,Steel,Mold Breaker,Own Tempo,Pickpocket,50,45,45,35,64,58
Tinkatuff,Fairy,Steel,Mold Breaker,Own Tempo,Pickpocket,65,55,55,45,82,78
Tinkaton,Fairy,Steel,Mold Breaker,Own Tempo,Pickpocket,85,75,77,70,105,94
Wiglett,Water,None,Gooey,Rattled,Sand Veil,10,55,25,35,25,95
Wugtrio,Water,None,Gooey,Rattled,Sand Veil,35,100,50,50,70,120
Bombirdier,Flying,Dark,Big Pecks,Keen Eye,Rocky Payload,70,103,85,60,85,82
Finizen,Water,None,Water Veil,None,None,70,45,40,45,40,75
Palafin Zero Form,Water,None,Zero to Hero,None,None,100,70,72,53,62,100
Palafin Hero Form,Water,None,Zero to Hero,None,None,100,160,97,106,87,100
Varoom,Steel,Poison,Overcoat,None,Slow Start,45,70,63,30,45,47
Revavroom,Steel,Poison,Overcoat,None,Filter,80,119,90,54,67,90
Cyclizar,Dragon,Normal,Shed Skin,None,Regenerator,70,95,65,85,65,121
Orthworm,Steel,None,Earth Eater,None,Sand Veil,70,85,145,60,55,65
Glimmet,Rock,Poison,Toxic Debris,None,Corrosion,48,35,42,105,60,60
Glimmora,Rock,Poison,Toxic Debris,None,Corrosion,83,55,90,130,81,86
Greavard,Ghost,None,Pickup,None,Fluffy,50,61,60,30,55,34
Houndstone,Ghost,None,Sand Rush,None,Fluffy,72,101,100,50,97,68
Flamigo,Flying,Fighting,Scrappy,Tangled Feet,Costar,82,115,74,75,64,90
Cetoddle,Ice,None,Thick Fat,Snow Cloak,Sheer Force,108,68,45,30,40,43
Cetitan,Ice,None,Thick Fat,Slush Rush,Sheer Force,170,113,65,45,55,73
Veluza,Water,Psychic,Mold Breaker,None,Sharpness,90,102,73,78,65,70
Dondozo,Water,None,Unaware,Oblivious,Water Veil,150,100,115,65,65,35
Tatsugiri Curly Form,Dragon,Water,Commander,None,Storm Drain,68,50,60,120,95,82
Tatsugiri Droopy Form,Dragon,Water,Commander,None,Storm Drain,68,50,60,120,95,82
Tatsugiri Stretchy Form,Dragon,Water,Commander,None,Storm Drain,68,50,60,120,95,82
Annihilape,Fighting,Ghost,Vital Spirit,Inner Focus,Defiant,110,115,80,50,90,90
Clodsire,Poison,Ground,Poison Point,Water Absorb,Unaware,130,75,60,45,100,20
Farigiraf,Normal,Psychic,Cud Chew,Armor Tail,Sap Sipper,120,90,70,110,70,60
Dudunsparce Two-Segment Form,Normal,None,Serene Grace,Run Away,Rattled,125,100,80,85,75,55
Dudunsparce Three-Segment Form,Normal,None,Serene Grace,Run Away,Rattled,125,100,80,85,75,55
Kingambit,Dark,Steel,Defiant,Supreme Overlord,Pressure,100,135,120,60,85,50
Great Tusk,Ground,Fighting,Protosynthesis,None,None,115,131,131,53,53,87
Scream Tail,Fairy,Psychic,Protosynthesis,None,None,115,65,99,65,115,111
Brute Bonnet,Grass,Dark,Protosynthesis,None,None,111,127,99,79,99,55
Flutter Mane,Ghost,Fairy,Protosynthesis,None,None,55,55,55,135,135,135
Slither Wing,Bug,Fighting,Protosynthesis,None,None,85,135,79,85,105,81
Sandy Shocks,Electric,Ground,Protosynthesis,None,None,85,81,97,121,85,101
Iron Treads,Ground,Steel,Quark Drive,None,None,90,112,120,72,70,106
Iron Bundle,Ice,Water,Quark Drive,None,None,56,80,114,124,60,136
Iron Hands,Fighting,Electric,Quark Drive,None,None,154,140,108,50,68,50
Iron Jugulis,Dark,Flying,Quark Drive,None,None,94,80,86,122,80,108
Iron Moth,Fire,Poison,Quark Drive,None,None,80,70,60,140,110,110
Iron Thorns,Rock,Electric,Quark Drive,None,None,100,134,110,70,84,72
Frigibax,Dragon,Ice,Thermal Exchange,None,Ice Body,65,75,45,35,45,55
Arctibax,Dragon,Ice,Thermal Exchange,None,Ice Body,90,95,66,45,65,62
Baxcalibur,Dragon,Ice,Thermal Exchange,None,Ice Body,115,145,92,75,86,87
Gimmighoul Chest Form,Ghost,None,Rattled,None,None,45,30,70,75,70,10
Gimmighoul Roaming Form,Ghost,None,Run Away,None,None,45,30,25,75,45,80
Gholdengo,Steel,Ghost,Good as Gold,None,None,87,60,95,133,91,84
Wo-Chien,Dark,Grass,Tablets of Ruin,None,None,85,85,100,95,135,70
Chien-Pao,Dark,Ice,Sword of Ruin,None,None,80,120,80,90,65,135
Ting-Lu,Dark,Ground,Vessel of Ruin,None,None,155,110,125,55,80,45
Chi-Yu,Dark,Fire,Beads of Ruin,None,None,55,80,80,135,120,100
Roaring Moon,Dragon,Dark,Protosynthesis,None,None,105,139,71,55,101,119
Iron Valiant,Fairy,Fighting,Quark Drive,None,None,74,130,90,120,60,116
Koraidon,Fighting,Dragon,Orichalcum Pulse,None,None,100,135,115,85,100,135
Miraidon,Electric,Dragon,Hadron Engine,None,None,100,85,100,135,115,135
Walking Wake,Water,Dragon,Protosynthesis,None,None,99,83,91,125,83,109
Iron Leaves,Grass,Psychic,Quark Drive,None,None,90,130,88,70,108,104
